# Wo,Ar,sample_sigma,prediction,abs_error,rel_error,mse
1.239945221771048711e+00,1.496742757586819828e+01,2.810390292883509833e+00,5.814096424728631973e-03,2.804576196193936166e+00,9.976722224333304245e-01,2.206222884826696173e+01,3.652042156590067634e+01,1.000000000000000000e+03,8.000000000000000444e-01
3.441035447589291252e+00,1.523038991804341258e+01,-3.660860487135669250e-01,5.542167928069829941e-03,-3.716282172935624351e-01,-2.427996419322398514e-01,1.229475107908087228e+00,4.417447299823030704e+01,1.000000000000000000e+01,9.000000000000000222e-01
3.158429033151158194e+00,8.807354851379109562e+00,1.372675290963422390e-01,5.692084785550832748e-03,1.315754434871529988e-01,5.411232101466232347e-01,3.564475751276598436e-01,2.453570566339610082e+01,1.000000000000000000e+01,9.000000000000000222e-01
1.359308613349409889e+00,8.454868157036665721e+00,5.279700104059817711e+00,5.744702182710170746e-03,5.273955401479840432e+00,9.990079009710413072e-01,2.826674467760794940e+01,8.567978973630980377e+00,1.000000000000000000e+03,9.000000000000000222e-01
3.598030170863795174e+00,1.748129059022608089e+01,1.330703520324174383e+00,5.627591162919998169e-03,1.325075928355078370e+00,7.139233250620149462e-01,3.638483111162703842e+00,3.409950491161229991e+01,1.000000000000000000e+03,9.000000000000000222e-01
1.783771558316559425e+00,1.604601998396725548e+01,4.995662390781999029e+00,5.678608082234859467e-03,4.989983782370890353e+00,9.989912326254891672e-01,2.676827624848134590e+01,3.733881947149676250e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.125571860158413706e+00,1.709900454902069811e+01,4.517104322411467088e+00,5.438354797661304474e-03,4.511665968096929547e+00,9.989096036634645959e-01,2.065869574628176863e+01,9.166457906712139447e+00,1.000000000000000000e+03,9.000000000000000222e-01
2.077235109279342851e+00,1.739619613372792628e+01,3.360406781101117790e+00,5.495627410709857941e-03,3.354911153416831660e+00,9.984217721759890418e-01,1.530526682163199936e+01,4.780636483697496431e+01,1.000000000000000000e+03,9.000000000000000222e-01
3.115752987501695159e+00,1.369496849899984348e+01,1.710025449467330150e+00,5.725287366658449173e-03,1.704300162470290259e+00,9.967076963278879154e-01,3.140409232315357180e+00,2.468354178352175410e+01,1.000000000000000000e+01,9.000000000000000222e-01
1.436564881028270957e+00,1.166961882757864544e+01,6.730734607597861796e+00,5.688654258847236633e-03,6.725045953682439404e+00,9.992140329848904212e-01,4.566280271118240819e+01,5.030584561251442821e+00,1.000000000000000000e+01,8.000000000000000444e-01
2.327983824091887310e+00,1.453290299933687102e+01,3.326664534076720692e+00,5.595783703029155731e-03,3.321068750260186331e+00,9.984905188330911452e-01,1.212090461317247225e+01,2.758059365642004579e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.679056747389005899e+00,1.303099904893521455e+01,3.148329259644138567e+00,6.013525184243917465e-03,3.142315734701456087e+00,9.981831127817567539e-01,9.908419458413934677e+00,3.559141951560315320e+00,1.000000000000000000e+01,9.000000000000000222e-01
4.731712232816116526e+00,1.723215679867275796e+01,2.888170142439802301e+00,5.062699317932128906e-03,2.883107443066573072e+00,9.982736761398506298e-01,8.318626636365967997e+00,6.701422103214544457e+00,1.000000000000000000e+00,9.000000000000000222e-01
4.263267504858035295e+00,1.595957006169921044e+01,-8.796931157524552347e-01,5.733334459364414215e-03,-8.854264496384741667e-01,-6.188238282543101487e-01,3.970733498707075260e+00,4.438516916641644627e+01,1.000000000000000000e+02,9.000000000000000222e-01
4.474281306098058408e+00,5.143663124366016248e+00,-2.323316968357738155e-01,5.372854880988597870e-03,-2.377045511492377194e-01,-4.633401957480464128e-01,4.405526613941292413e-01,1.280668904490904048e+01,1.000000000000000000e+03,9.000000000000000222e-01
2.028731174025340867e+00,9.690422995255357108e+00,1.619156103049849138e+00,5.611824803054332733e-03,1.613544278657158770e+00,9.964286936169663988e-01,4.681588674488425639e+00,1.263735174778070736e+01,1.000000000000000000e+03,8.000000000000000444e-01
1.006336768965341300e+00,1.272607686139418526e+01,1.072416987132334931e+01,5.629814229905605316e-03,1.071854005711963609e+01,9.994808003677755348e-01,1.149048262149102300e+02,6.886667406433932825e+00,1.000000000000000000e+00,8.000000000000000444e-01
3.954796767749841901e+00,9.795277382764474794e+00,3.041525820812285112e-03,5.869583226740360260e-03,-2.828057216753182383e-03,4.333659813217083934e-01,8.182815480484901816e-01,2.370089113170688222e+01,1.000000000000000000e+02,9.000000000000000222e-01
1.839188806299845602e+00,1.194841128058680368e+01,6.512124275336196311e-01,5.650835577398538589e-03,6.455615916913762797e-01,6.636898874806906878e-01,1.221618208654218662e+00,2.215618225191139956e+01,1.000000000000000000e+01,8.000000000000000444e-01
1.983142270827137565e+00,1.462068570011748214e+01,5.982233264924549765e+00,5.568093620240688324e-03,5.976665171599712778e+00,9.990774728203641875e-01,3.572387457167612013e+01,1.192800938644099951e+01,1.000000000000000000e+00,9.000000000000000222e-01
3.091114558619717290e+00,9.893795402236861491e+00,1.714119402596277819e+00,5.596382077783346176e-03,1.708523021234448880e+00,9.970239410043924000e-01,3.368872550168894087e+00,1.446788308402476453e+01,1.000000000000000000e+03,9.000000000000000222e-01
2.232972603645040799e+00,1.670218198965125111e+01,3.450409959860349485e+00,5.334737244993448257e-03,3.445075222926766934e+00,9.986620086887804115e-01,1.467927012405558607e+01,1.599613925808768755e+01,1.000000000000000000e+02,8.000000000000000444e-01
1.988850817417478822e+00,1.466385325277906304e+01,5.542272894299378194e+00,5.779214203357696533e-03,5.536493680628621128e+00,9.990748604314909631e-01,3.172510663885918802e+01,1.749580913571728757e+01,1.000000000000000000e+03,9.000000000000000222e-01
1.235576988733541270e+00,7.632403034777437867e+00,4.739247918337215815e+00,5.749933887273073196e-03,4.733497985587902690e+00,9.989134862613422428e-01,2.340991680197494773e+01,5.281113663929626334e+00,1.000000000000000000e+02,8.000000000000000444e-01
2.690156485618164783e+00,1.103675084858197053e+01,3.104136690720411984e+00,5.635081324726343155e-03,3.098501610169847709e+00,9.983103405383932927e-01,9.673502011360994857e+00,9.089598075992185500e+00,1.000000000000000000e+01,9.000000000000000222e-01
1.803949407718479225e+00,1.050157446544592155e+01,1.287551987266129405e+00,5.648203194141387939e-03,1.281903784015235415e+00,9.951121674368235137e-01,1.921209175791048551e+00,4.064208552380916473e+01,1.000000000000000000e+01,9.000000000000000222e-01
3.687006478447075075e+00,1.582510957680331032e+01,1.246757905055755788e+00,5.554684903472661972e-03,1.241203219503267619e+00,8.408575091245374944e-01,1.950698672064256955e+00,2.823078202126926683e+01,1.000000000000000000e+01,9.000000000000000222e-01
2.435508479897577239e+00,1.590094027811906408e+01,9.865207030095731744e-01,5.636694841086864471e-03,9.808840085351946403e-01,6.407128527508009208e-01,5.596376682776741163e+00,2.214061086067838247e+01,1.000000000000000000e+03,8.000000000000000444e-01
3.497289167752885231e+00,1.504363060202741842e+01,3.264880234240735923e+00,5.647570826113224030e-03,3.259232662867470598e+00,9.984765900560237384e-01,1.100462403138292267e+01,4.083735275905492124e+00,1.000000000000000000e+02,8.000000000000000444e-01
4.539612738133142145e+00,1.585169615007234256e+01,1.489320046661249730e+00,5.733447149395942688e-03,1.483586599267381789e+00,9.957082381320994102e-01,2.347203846838508579e+00,1.824791594260195993e+01,1.000000000000000000e+00,9.000000000000000222e-01
1.544644332202209647e+00,1.551904673252014710e+01,4.896604585649920516e+00,5.279238335788249969e-03,4.891325347749234886e+00,9.990575095923975857e-01,2.900808258322591726e+01,4.891634871526341755e+01,1.000000000000000000e+03,9.000000000000000222e-01
4.509059705629528736e+00,1.398622143353273017e+01,1.553539110544848834e+00,5.757762584835290909e-03,1.547781348370377508e+00,9.961670089673857476e-01,2.775069584451912874e+00,1.509721988498952250e+01,1.000000000000000000e+02,9.000000000000000222e-01
1.865986796269782477e+00,9.134112919946447917e+00,2.396001133016480544e+00,5.598073825240135193e-03,2.390403058373422596e+00,9.977735956003458417e-01,5.729261023732723501e+00,9.062843388039850012e+00,1.000000000000000000e+00,8.000000000000000444e-01
4.101735186771547248e+00,1.335106902635883763e+01,2.211463499780792930e+00,5.608788225799798965e-03,2.205854711592828199e+00,9.976418916658282843e-01,4.940177535386892416e+00,9.797780285776752862e+00,1.000000000000000000e+01,9.000000000000000222e-01
2.037905627663555208e+00,1.579526828795710358e+01,2.895739491986498049e+00,5.655014887452125549e-03,2.890084477391539508e+00,9.981045807045088036e-01,1.042029277949357713e+01,4.534370102659167401e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.011642349556466147e+00,9.950079781961708392e+00,1.262206062220644132e+00,5.900104995816946030e-03,1.256305958028092862e+00,9.954272167716442521e-01,1.607520361431426625e+00,1.810849378659322895e+01,1.000000000000000000e+00,9.000000000000000222e-01
3.003488348776796268e+00,1.665021810959279236e+01,3.176664593440717610e+00,5.291523877531290054e-03,3.171373069685422319e+00,9.983987503286790854e-01,1.007237312390227757e+01,8.628251720431221017e+00,1.000000000000000000e+00,8.000000000000000444e-01
1.084466450613642330e+00,1.108475070210695890e+01,5.977951126548306959e+00,5.597024690359830856e-03,5.972354102044211466e+00,9.991891885107599958e-01,3.808049758570773236e+01,3.909203103838703441e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.362017397553356268e+00,1.775354875685549771e+01,2.306923435076463635e-01,5.786794237792491913e-03,2.249055494735806848e-01,5.329287925410909343e-01,1.069026599303049441e+00,4.646169863267957112e+01,1.000000000000000000e+01,9.000000000000000222e-01
2.610517118110369683e+00,1.467711496754088074e+01,2.541650505315977693e+00,5.615399219095706940e-03,2.536035106035764208e+00,9.979287320493955837e-01,7.534310809682224885e+00,2.921910233619787078e+01,1.000000000000000000e+02,9.000000000000000222e-01
1.465715393897362606e+00,6.912166292594385197e+00,3.983607963773684535e+00,5.552251357585191727e-03,3.978055713123322512e+00,9.986243239162000407e-01,1.582894186199111175e+01,6.257816281215157872e+00,1.000000000000000000e+00,9.000000000000000222e-01
4.314413437498394899e+00,1.573346046261368336e+01,4.667799435917918127e-01,5.724216811358928680e-03,4.610557270190843160e-01,5.749186053425885401e-01,6.887583309544700327e-01,2.909872625637058619e+01,1.000000000000000000e+00,9.000000000000000222e-01
2.284974296844630715e+00,9.316262245452147539e+00,3.904702570822124130e+00,5.839681718498468399e-03,3.898862889176385238e+00,9.985501636994811303e-01,1.523228091858115896e+01,1.334543680152871836e+00,1.000000000000000000e+02,9.000000000000000222e-01
2.747715606662262999e+00,1.101400841881738835e+01,2.904418818497210175e+00,5.344949662685394287e-03,2.899073868613335492e+00,9.984058859160921395e-01,8.885878876724165210e+00,4.327902382387402547e+00,1.000000000000000000e+03,8.000000000000000444e-01
3.607054555705774490e+00,5.918467722879649173e+00,7.268100041258571675e-01,5.670390091836452484e-03,7.211396146597530699e-01,9.924541545075232785e-01,5.334567085319983359e-01,8.264007768244445273e+00,1.000000000000000000e+00,9.000000000000000222e-01
1.114938798185136637e+00,1.257196045329215472e+01,1.086345018874342472e+01,5.703882314264774323e-03,1.085774630661833484e+01,9.994922470563993855e-01,1.180837591074703994e+02,3.294584073183476569e+00,1.000000000000000000e+02,9.000000000000000222e-01
1.897718873997673139e+00,1.743872305043080218e+01,3.594032924880786961e+00,5.606872960925102234e-03,3.588426051532780825e+00,9.985493870915440606e-01,1.929393171748049696e+01,2.235726387005108151e+01,1.000000000000000000e+03,8.000000000000000444e-01
1.746398813647933590e+00,1.351879788274349892e+01,3.410022831803888543e+00,5.751048214733600616e-03,3.404271782125232626e+00,9.984857985577896278e-01,1.348436098897765234e+01,4.038950521446108866e+01,1.000000000000000000e+02,9.000000000000000222e-01
2.063235620777133850e+00,9.963545135132305219e+00,2.139337860178893713e+00,5.714026745408773422e-03,2.133623832865960246e+00,9.973922161594780400e-01,4.561038076663984420e+00,2.336513998081007415e+01,1.000000000000000000e+00,9.000000000000000222e-01
4.167197914359981326e+00,1.250930040176784530e+01,2.100205997736438235e+00,5.423863884061574936e-03,2.094782134107035176e+00,9.976616477091571067e-01,4.543360425040939177e+00,8.795751204180671579e+00,1.000000000000000000e+02,9.000000000000000222e-01
3.482483840471917613e+00,9.263580669733844530e+00,1.354382559146320775e+00,5.624218843877315521e-03,1.348758339957563113e+00,9.961328164970411070e-01,1.917624964427820045e+00,1.222009121616374649e+01,1.000000000000000000e+01,9.000000000000000222e-01
2.708999009532317093e+00,1.490116426671378669e+01,3.590709049997559354e+00,5.563600454479455948e-03,3.585145449692964892e+00,9.986264143618107658e-01,1.368020562522425010e+01,1.846861500281106672e+01,1.000000000000000000e+03,9.000000000000000222e-01
1.544058990363376349e+00,1.751307346132563936e+01,6.993548542584917982e+00,5.832467228174209595e-03,6.987716076258962516e+00,9.992606102454413275e-01,5.333794526771112032e+01,4.141502767118893757e+01,1.000000000000000000e+03,9.000000000000000222e-01
4.748788808613193524e+00,1.579228692522111821e+01,1.782034473268361507e+00,5.523611791431903839e-03,1.776510861910576722e+00,9.966781372972108866e-01,3.257054730615230653e+00,1.410646202237671609e+01,1.000000000000000000e+00,9.000000000000000222e-01
2.137361959681296053e+00,1.075423858862130189e+01,2.955302490976921881e+00,5.494046024978160858e-03,2.949808445366673304e+00,9.983601838693971775e-01,9.687008253803933044e+00,1.994676019843844728e+01,1.000000000000000000e+03,9.000000000000000222e-01
4.766104188895425864e+00,9.137084325493432857e+00,1.459152712488743786e+00,5.886709783226251602e-03,1.453266003764897007e+00,9.963092755537790168e-01,2.162295397626656346e+00,4.506749559583941078e+00,1.000000000000000000e+03,9.000000000000000222e-01
2.607294842316195460e+00,1.155631424372259275e+01,2.784420319119861320e-01,5.535452160984277725e-03,2.729065792067602025e-01,5.670617771407556740e-01,2.778602615998663761e-01,1.555231889399128775e+01,1.000000000000000000e+00,8.000000000000000444e-01
3.993982747003206324e+00,1.769117247205653598e+01,3.903879653115517101e+00,5.584820173680782318e-03,3.898294833177577523e+00,9.986656514193104073e-01,1.530192975683018553e+01,5.010288215230303877e+00,1.000000000000000000e+03,9.000000000000000222e-01
1.356392537465058279e+00,1.519721299333818898e+01,7.564789717488278775e+00,5.629528313875198364e-03,7.559160189631333182e+00,9.993529132653584668e-01,6.093088211706695034e+01,3.457260817684016274e+01,1.000000000000000000e+03,9.000000000000000222e-01
1.214750131087940055e+00,7.148611778298386454e+00,3.895631925842901744e+00,5.774335004389286041e-03,3.889857591739276366e+00,9.986309176458731951e-01,1.527005107672338724e+01,1.753755263835205014e+01,1.000000000000000000e+01,9.000000000000000222e-01
2.876818655648427647e+00,1.679365738075765790e+01,2.770799516572709731e+00,5.678874440491199493e-03,2.765120641666557244e+00,9.980985868353773327e-01,8.738993478743511290e+00,2.916853556436167949e+01,1.000000000000000000e+02,9.000000000000000222e-01
3.261133615803450958e+00,1.676062466865649725e+01,4.464965123227606081e-01,5.373429972678422928e-03,4.411230825669057443e-01,3.852494266266667799e-01,3.463772292216643400e+00,1.887973812766276893e+01,1.000000000000000000e+03,8.000000000000000444e-01
3.088269370147755488e+00,1.253249232979175787e+01,-9.630084313963613307e-02,5.366975441575050354e-03,-1.016678196802445894e-01,-1.706204571688487714e-01,1.712248054092968541e+00,1.636951137912111420e+01,1.000000000000000000e+03,8.000000000000000444e-01
2.733140941440340921e+00,8.019865196110187000e+00,1.766630336509732002e+00,5.477933213114738464e-03,1.761152404181373754e+00,9.972251257573574446e-01,3.178930757795496387e+00,1.077025681598338380e+01,1.000000000000000000e+01,9.000000000000000222e-01
2.465416419756609301e+00,1.305574649956552946e+01,4.911664835504168103e+00,5.752808880060911179e-03,4.905912025950353694e+00,9.988403100046797656e-01,2.407167775510601970e+01,3.267179492945817998e+00,1.000000000000000000e+00,9.000000000000000222e-01
2.078101482617575435e+00,1.670072982436373010e+01,6.189698031602406836e+00,5.499251186847686768e-03,6.184198780459214895e+00,9.992238833601962966e-01,3.972198640980743534e+01,7.137525042010612886e+00,1.000000000000000000e+02,8.000000000000000444e-01
3.056892412273752857e+00,1.306939649928161629e+01,6.202709869241596063e-01,5.918619222939014435e-03,6.143523674247342026e-01,6.382216036898172851e-01,2.283013684207240601e+00,3.504423273066604594e+01,1.000000000000000000e+03,9.000000000000000222e-01
1.747990093610181983e+00,1.524450232431357399e+01,2.553940255957820593e+00,5.561367608606815338e-03,2.548378887097749068e+00,9.979191890571013079e-01,6.521287448985456869e+00,2.239097479344312092e+01,1.000000000000000000e+00,8.000000000000000444e-01
3.779936540616126273e+00,1.718903754466773393e+01,4.048955934398658307e+00,5.524346604943275452e-03,4.043431587141789407e+00,9.987309566934661209e-01,1.645716173167378571e+01,4.712318652936271945e+00,1.000000000000000000e+03,9.000000000000000222e-01
3.704591997934334469e+00,1.384729626381988155e+01,1.328212463439139457e+00,5.716039799153804779e-03,1.322496423325664194e+00,7.756720106468631970e-01,2.721163729170805734e+00,2.343292866080239278e+01,1.000000000000000000e+03,9.000000000000000222e-01
3.015046536774423913e+00,1.464855262067123576e+01,2.205418860961251504e+00,5.378983914852142334e-03,2.200039876484695789e+00,9.977795342701110126e-01,6.348882153798948380e+00,1.073695494052758370e+01,1.000000000000000000e+03,8.000000000000000444e-01
1.151082262528030586e+00,1.083814153880798870e+01,8.094155534291502363e+00,5.524105392396450043e-03,8.088631430136018707e+00,9.993468388691274518e-01,6.556211217007650305e+01,1.147363702431169763e+01,1.000000000000000000e+01,9.000000000000000222e-01
1.323882609239649177e+00,1.241283631864078174e+01,7.073837536244285573e+00,5.647142417728900909e-03,7.068190394268934362e+00,9.992434178619878926e-01,5.011158026634906548e+01,2.016804688816230140e+01,1.000000000000000000e+01,9.000000000000000222e-01
4.315284850944406614e+00,1.732460635591539244e+01,2.600125804844950927e+00,5.322148092091083527e-03,2.594803656854723251e+00,9.981160172092750082e-01,7.053204734360380534e+00,1.376400026228149009e+01,1.000000000000000000e+02,9.000000000000000222e-01
4.444512923487315526e+00,6.613263512653777987e+00,3.483277554554976563e-01,5.868305917829275131e-03,3.424594488537283654e-01,7.036134767129469392e-01,3.880601712385295943e-01,4.693575662333748788e+00,1.000000000000000000e+02,8.000000000000000444e-01
3.109949730679355095e+00,1.367669905957899701e+01,3.734525310697824896e+00,5.443120840936899185e-03,3.729082189436337735e+00,9.986691321942864352e-01,1.407459844318071518e+01,6.312337145887656931e+00,1.000000000000000000e+03,9.000000000000000222e-01
3.190931573620482631e+00,1.386146320249294206e+01,1.320262135956553395e+00,5.546196363866329193e-03,1.314715938731213729e+00,8.596041117730941483e-01,3.138508746829603346e+00,1.217003112685456045e+01,1.000000000000000000e+02,8.000000000000000444e-01
3.700674608592782633e+00,8.111105800560169499e+00,1.570804588768839105e+00,5.453987047076225281e-03,1.565350602434806726e+00,9.969179195698650853e-01,2.538017000709230864e+00,2.395257455791629297e+00,1.000000000000000000e+01,8.000000000000000444e-01
1.161249853398651499e+00,8.109547008267325552e+00,3.418558791689270127e+00,5.813495721668004990e-03,3.412745295586341765e+00,9.984510189571489391e-01,1.181185065089856678e+01,3.141452820307161886e+01,1.000000000000000000e+01,9.000000000000000222e-01
4.136240342712607543e+00,1.460304847354744417e+01,-1.984107375984989485e-01,5.642572883516550064e-03,-2.040533097980755106e-01,6.325390925846117174e-01,2.148201525330539319e+00,3.588023869279275146e+01,1.000000000000000000e+03,9.000000000000000222e-01
3.624771308565773786e+00,1.555885630147536780e+01,7.245136930479957604e-02,5.447745323181152344e-03,6.700362288731440130e-02,4.911074227037436346e-01,8.778241235086573502e-01,3.904181975640991453e+01,1.000000000000000000e+01,9.000000000000000222e-01
1.589555930006870454e+00,1.229080673748767083e+01,2.453158208609372171e+00,5.397738423198461533e-03,2.447760469998089938e+00,9.979408714467128405e-01,6.239123503375142654e+00,4.688953574301656602e+01,1.000000000000000000e+01,9.000000000000000222e-01
1.655007315785294253e+00,1.728170729985237841e+01,7.959155493578191631e+00,5.710816476494073868e-03,7.953444677069683166e+00,9.993622891687831133e-01,6.539421057789580516e+01,2.364052858301002047e+01,1.000000000000000000e+03,9.000000000000000222e-01
3.781290362895087132e+00,1.505664060162262707e+01,2.376001638872177857e+00,5.687178578227758408e-03,2.370314459799184981e+00,9.977083940910759230e-01,5.633857886875962784e+00,5.918575292477451733e+00,1.000000000000000000e+00,8.000000000000000444e-01
4.566055422559589516e+00,1.757871633203484762e+01,2.154327633312954404e+00,5.674947518855333328e-03,2.148652685331257306e+00,9.973367597966440457e-01,4.689051009256436586e+00,1.533666419404491599e+01,1.000000000000000000e+00,9.000000000000000222e-01
3.889441036525378426e+00,1.541793364694241397e+01,1.245357938396045167e-01,5.910716019570827484e-03,1.186250780092085871e-01,4.415526521784471359e-01,2.161110318327450930e+00,3.694882125908125658e+01,1.000000000000000000e+03,9.000000000000000222e-01
3.754678428362745013e+00,1.681332978444184079e+01,2.689889040323386826e+00,5.676133092492818832e-03,2.684212906493111728e+00,9.979707594144393568e-01,7.220734434967260640e+00,6.573916802012048421e+00,1.000000000000000000e+00,8.000000000000000444e-01
